SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
,,,,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,
19,Binance Coin,BNB,2020-01-19,18.437755584716797,16.84107208251953,17.830989837646484,17.369253158569336,266285621,4625182363.635847
20,Binance Coin,BNB,2020-01-20,17.55373764038086,16.864423751831055,17.39252471923828,17.325275421142578,245125919,4246874059.5356865
21,Binance Coin,BNB,2020-01-21,18.146684646606445,17.16921615600586,17.32768440246582,18.127666473388672,295922233,5364379541.884411
22,Binance Coin,BNB,2020-01-22,18.35371208190918,17.598785400390625,18.124231338500977,17.79836082458496,237634401,4229502813.3321133
23,Binance Coin,BNB,2020-01-23,17.817012786865234,16.7874755859375,17.81135368347168,17.021404266357422,221009513,3761892267.483776
24,Binance Coin,BNB,2020-01-24,17.395034790039062,16.48969841003418,17.031307220458984,17.047409057617188,213341615,3636921779.917679
25,Binance Coin,BNB,2020-01-25,17.109012603759766,16.603246688842773,17.04941177368164,16.976106643676758,208315919,3536393256.5195293
26,Binance Coin,BNB,2020-01-26,17.494525909423828,16.873783111572266,16.973331451416016,17.43863296508789,248646036,4336046960.02803
27,Binance Coin,BNB,2020-01-27,17.89511489868164,17.279787063598633,17.443195343017578,17.691341400146484,227584506,4026275193.029686
28,Binance Coin,BNB,2020-01-28,18.115135192871094,17.499954223632812,17.683528900146484,18.115135192871094,257579475,4666087012.53376
29,Binance Coin,BNB,2020-01-29,18.433631896972656,17.883756637573242,18.06624412536621,17.912776947021484,221674739,3970810154.4962044
30,Binance Coin,BNB,2020-01-30,18.703235626220703,17.730592727661133,17.92017936706543,18.590408325195312,264686498,4920630075.985992
31,Binance Coin,BNB,2020-01-31,18.840961456298828,17.854555130004883,18.590301513671875,18.210979461669922,245035922,4462344142.913353
32,Binance Coin,BNB,2020-02-01,18.570148468017578,18.067001342773438,18.202802658081055,18.218320846557617,238461925,4344375859.337759
33,Binance Coin,BNB,2020-02-02,18.769256591796875,17.89708709716797,18.20256233215332,18.448184967041016,256209045,4726591852.388935
34,Binance Coin,BNB,2020-02-03,18.787670135498047,18.2275447845459,18.450679779052734,18.46275520324707,227749150,4204876804.1975975
35,Binance Coin,BNB,2020-02-04,18.595590591430664,17.904842376708984,18.46612548828125,18.177366256713867,213533737,3881480945.6138134
36,Binance Coin,BNB,2020-02-05,19.407155990600586,18.170576095581055,18.19530487060547,19.215049743652344,301486499,5793078075.324593
37,Binance Coin,BNB,2020-02-06,20.79269027709961,19.077112197875977,19.22905731201172,20.59526252746582,394704716,8129047246.848839
38,Binance Coin,BNB,2020-02-07,22.479801177978516,20.4676513671875,20.583084106445312,22.062257766723633,485529457,10711876033.671358
39,Binance Coin,BNB,2020-02-08,22.165306091308594,20.977909088134766,22.057981491088867,21.782419204711914,376067881,8191668233.369715
40,Binance Coin,BNB,2020-02-09,24.308561325073242,21.74898910522461,21.757261276245117,24.308561325073242,523664695,12729535352.183275
41,Binance Coin,BNB,2020-02-10,25.813199996948242,23.5484561920166,24.342674255371094,25.21831512451172,730144278,18413008488.96309
42,Binance Coin,BNB,2020-02-11,25.702720642089844,24.195768356323242,25.261606216430664,25.63740348815918,567226060,14542203369.218788
43,Binance Coin,BNB,2020-02-12,26.880550384521484,25.419260025024414,25.657011032104492,26.46676254272461,492328618,13030344625.593773
44,Binance Coin,BNB,2020-02-13,27.117456436157227,24.75518226623535,26.463499069213867,25.440099716186523,463998187,11804160145.409761
45,Binance Coin,BNB,2020-02-14,26.47002410888672,25.154996871948242,25.4344482421875,26.296958923339844,471534694,12399928479.047623
46,Binance Coin,BNB,2020-02-15,26.438310623168945,23.706329345703125,26.300472259521484,24.14965057373047,454859713,10984703129.017326
47,Binance Coin,BNB,2020-02-16,25.212297439575195,22.117130279541016,24.228050231933594,23.466388702392578,471225913,11057970441.097828
48,Binance Coin,BNB,2020-02-17,23.55137825012207,21.69038963317871,23.42188835144043,23.55137825012207,418783808,9862935867.234497
49,Binance Coin,BNB,2020-02-18,24.298688888549805,22.898273468017578,23.521591186523438,24.058177947998047,392689678,9447398151.666054
50,Binance Coin,BNB,2020-02-19,24.33191680908203,22.215129852294922,24.074766159057617,22.333511352539062,298250332,6660977175.620544
51,Binance Coin,BNB,2020-02-20,22.665361404418945,21.3206844329834,22.350000381469727,22.22914695739746,358656850,7972635825.927258
52,Binance Coin,BNB,2020-02-21,22.755096435546875,21.87401008605957,22.193645477294922,22.184877395629883,396181352,8789234720.554886
53,Binance Coin,BNB,2020-02-22,22.318687438964844,21.673791885375977,22.192750930786133,21.968481063842773,328794302,7223111397.386402
54,Binance Coin,BNB,2020-02-23,22.96941566467285,21.977989196777344,21.977989196777344,22.82887077331543,439036993,10022718777.90199
55,Binance Coin,BNB,2020-02-24,23.2454833984375,21.607086181640625,22.824918746948242,22.044126510620117,357640680,7883876395.264206
56,Binance Coin,BNB,2020-02-25,22.144561767578125,20.20130729675293,22.144561767578125,20.342470169067383,356163893,7245253368.651407
57,Binance Coin,BNB,2020-02-26,20.519813537597656,18.137678146362305,20.359813690185547,18.799131393432617,443909390,8345110949.388523
58,Binance Coin,BNB,2020-02-27,19.615055084228516,17.82415771484375,18.788362503051758,19.122568130493164,406092296,7765527597.528397
59,Binance Coin,BNB,2020-02-28,19.719518661499023,18.09515953063965,19.072938919067383,18.85483741760254,461435237,8700286372.387896
60,Binance Coin,BNB,2020-02-29,20.182828903198242,18.875795364379883,18.947647094726562,19.584091186523438,584219366,11441405336.67691
61,Binance Coin,BNB,2020-03-01,20.054515838623047,18.503835678100586,19.574615478515625,18.963232040405273,380913102,7223343540.456562
62,Binance Coin,BNB,2020-03-02,20.05397605895996,18.781808853149414,19.037860870361328,19.814064025878906,428747453,8495229484.674507
63,Binance Coin,BNB,2020-03-03,20.359586715698242,19.34406089782715,19.787628173828125,19.637189865112305,355662760,6984217146.06987
64,Binance Coin,BNB,2020-03-04,20.22895622253418,19.59246063232422,19.66348648071289,19.95918846130371,363898093,7263110618.896025
65,Binance Coin,BNB,2020-03-05,21.467180252075195,19.955732345581055,19.96246910095215,20.802030563354492,424802925,8836763429.252386
66,Binance Coin,BNB,2020-03-06,21.701671600341797,20.783857345581055,20.8270263671875,21.288389205932617,449180749,9562334608.524328
67,Binance Coin,BNB,2020-03-07,21.42745018005371,19.853567123413086,21.282133102416992,20.179567337036133,337204407,6804639037.401838
68,Binance Coin,BNB,2020-03-08,20.286340713500977,16.955930709838867,20.212060928344727,16.97406578063965,365362955,6201694831.978884
69,Binance Coin,BNB,2020-03-09,17.457929611206055,15.717181205749512,16.978221893310547,16.570743560791016,417649798,6920767700.874168
70,Binance Coin,BNB,2020-03-10,17.44171714782715,16.438751220703125,16.58148193359375,16.875654220581055,360300206,6080301692.060123
71,Binance Coin,BNB,2020-03-11,17.099088668823242,15.569993019104004,16.88408851623535,16.52483367919922,288383091,4765482614.668373
72,Binance Coin,BNB,2020-03-12,16.558284759521484,9.519583702087402,16.526304244995117,9.600166320800781,444641540,4268632737.1369934
73,Binance Coin,BNB,2020-03-13,11.349137306213379,6.963390827178955,9.520919799804688,10.833057403564453,681143272,7378864165.627716
74,Binance Coin,BNB,2020-03-14,11.286775588989258,9.96674919128418,10.835002899169922,10.140448570251465,301943026,3061837726.299101
75,Binance Coin,BNB,2020-03-15,11.174386024475098,10.017005920410156,10.132662773132324,10.436017990112305,336142093,3507984929.7820034
76,Binance Coin,BNB,2020-03-16,10.42586898803711,8.6766996383667,10.42586898803711,9.3860502243042,314940366,2956046092.9367466
77,Binance Coin,BNB,2020-03-17,10.447900772094727,9.3654203414917,9.3654203414917,10.07717514038086,288591005,2908182101.3235283
78,Binance Coin,BNB,2020-03-18,10.23606014251709,9.760224342346191,10.036181449890137,10.119136810302734,264539835,2676914782.1399117
79,Binance Coin,BNB,2020-03-19,12.601567268371582,10.118398666381836,10.118398666381836,12.279640197753906,407534104,5004372165.434021
80,Binance Coin,BNB,2020-03-20,13.623344421386719,10.738794326782227,12.280426025390625,11.875866889953613,433929425,5153288090.93411
81,Binance Coin,BNB,2020-03-21,12.312917709350586,11.348414421081543,11.90100383758545,12.057991027832031,386174572,4656489524.352875
82,Binance Coin,BNB,2020-03-22,12.392439842224121,11.138776779174805,12.080737113952637,11.158227920532227,308670064,3444210926.3572693
83,Binance Coin,BNB,2020-03-23,12.12585735321045,10.925768852233887,11.158227920532227,12.117714881896973,359015601,4350448691.070886
84,Binance Coin,BNB,2020-03-24,12.5714111328125,11.850914001464844,12.116397857666016,12.401220321655273,333522129,4136081403.8765316
85,Binance Coin,BNB,2020-03-25,12.6304931640625,12.119498252868652,12.403792381286621,12.324299812316895,288895593,3560435902.589078
86,Binance Coin,BNB,2020-03-26,13.217611312866211,12.26111888885498,12.325833320617676,13.217611312866211,299218749,3954957121.8040752
87,Binance Coin,BNB,2020-03-27,13.27988338470459,12.507499694824219,13.221527099609375,12.5232572555542,263730266,3302761967.193739
88,Binance Coin,BNB,2020-03-28,12.533891677856445,11.815067291259766,12.53382396697998,12.193113327026367,256061862,3122191302.0953865
89,Binance Coin,BNB,2020-03-29,12.280672073364258,11.387922286987305,12.188285827636719,11.441221237182617,218854042,2503957513.1736565
90,Binance Coin,BNB,2020-03-30,12.376350402832031,11.344165802001953,11.422389030456543,12.286843299865723,305631180,3755242416.2130547
91,Binance Coin,BNB,2020-03-31,12.740154266357422,12.231621742248535,12.282615661621094,12.581605911254883,372566080,4687479594.46106
92,Binance Coin,BNB,2020-04-01,12.741602897644043,12.057843208312988,12.581605911254883,12.741602897644043,332222983,4233053322.8567476
93,Binance Coin,BNB,2020-04-02,13.54590892791748,12.607050895690918,12.725065231323242,13.066638946533203,398592822,5208268491.753777
94,Binance Coin,BNB,2020-04-03,13.56535530090332,13.002647399902344,13.048226356506348,13.373007774353027,406426751,5435148100.828042
95,Binance Coin,BNB,2020-04-04,14.010610580444336,13.22275161743164,13.373007774353027,13.824527740478516,416644565,5759914346.762104
96,Binance Coin,BNB,2020-04-05,13.96737289428711,13.47054672241211,13.815947532653809,13.734115600585938,398954313,5479284654.094345
97,Binance Coin,BNB,2020-04-06,15.117116928100586,13.693695068359375,13.731032371520996,15.084521293640137,491814166,7418781259.540865
98,Binance Coin,BNB,2020-04-07,15.450987815856934,14.373001098632812,15.070905685424805,14.681547164916992,452816635,6648048783.811502
99,Binance Coin,BNB,2020-04-08,15.262303352355957,14.562204360961914,14.694788932800293,15.056076049804688,434986928,6549196268.638916
100,Binance Coin,BNB,2020-04-09,15.184843063354492,14.76430892944336,15.06722354888916,15.062603950500488,444821353,6700167868.964772
101,Binance Coin,BNB,2020-04-10,15.108040809631348,13.592670440673828,15.06022834777832,13.737724304199219,394331907,5417223022.715126
102,Binance Coin,BNB,2020-04-11,14.067329406738281,13.613004684448242,13.737724304199219,13.804287910461426,364313702,5029091232.134047
103,Binance Coin,BNB,2020-04-12,14.74519157409668,13.729534149169922,13.81208610534668,14.375110626220703,414752932,5962119280.049393
104,Binance Coin,BNB,2020-04-13,15.048383712768555,13.72342586517334,14.404006004333496,15.03442668914795,459561236,6909239711.816219
105,Binance Coin,BNB,2020-04-14,15.916357040405273,14.836448669433594,15.012063026428223,15.525075912475586,515331620,8000562520.599022
106,Binance Coin,BNB,2020-04-15,15.840275764465332,14.542898178100586,15.542677879333496,14.593927383422852,425648054,6211876790.971249
107,Binance Coin,BNB,2020-04-16,15.702730178833008,14.236703872680664,14.581246376037598,15.702730178833008,478820058,7518782174.987171
108,Binance Coin,BNB,2020-04-17,15.9415922164917,15.352086067199707,15.700992584228516,15.735082626342773,396448352,6238147575.797424
109,Binance Coin,BNB,2020-04-18,16.71724510192871,15.730496406555176,15.746320724487305,16.593172073364258,479760692,7960751716.392311
110,Binance Coin,BNB,2020-04-19,16.707395553588867,16.098928451538086,16.60738754272461,16.13993263244629,402957217,6503702336.138041
111,Binance Coin,BNB,2020-04-20,16.455177307128906,15.013521194458008,16.14042854309082,15.085403442382812,398870343,6017120045.356613
112,Binance Coin,BNB,2020-04-21,15.49022102355957,14.883613586425781,15.06383991241455,15.205772399902344,390367736,5935842945.881165
113,Binance Coin,BNB,2020-04-22,15.84587574005127,15.017928123474121,15.201129913330078,15.693160057067871,395820106,6211668277.263571
114,Binance Coin,BNB,2020-04-23,16.146146774291992,15.526531219482422,15.702653884887695,16.006208419799805,446947832,7153940151.769669
115,Binance Coin,BNB,2020-04-24,16.3167724609375,15.88908576965332,15.992483139038086,16.01641845703125,375266800,6010430101.831055
116,Binance Coin,BNB,2020-04-25,16.42373275756836,15.95848560333252,16.013017654418945,16.305418014526367,362345240,5908190603.77388
117,Binance Coin,BNB,2020-04-26,16.483434677124023,16.19930076599121,16.30323028564453,16.38376808166504,400076436,6554759542.363106
118,Binance Coin,BNB,2020-04-27,16.66411018371582,16.209510803222656,16.42904281616211,16.463214874267578,389838383,6417993065.566021
119,Binance Coin,BNB,2020-04-28,16.566999435424805,16.27823257446289,16.44782829284668,16.444286346435547,361059754,5937369982.949577
120,Binance Coin,BNB,2020-04-29,17.546226501464844,16.373191833496094,16.447242736816406,17.4937744140625,463165164,8102506895.468262
121,Binance Coin,BNB,2020-04-30,18.129528045654297,16.780250549316406,17.44778823852539,17.03397560119629,498015944,8483191439.102737
122,Binance Coin,BNB,2020-05-01,17.8927001953125,17.026531219482422,17.04652214050293,17.564992904663086,453439052,7964653731.077156
123,Binance Coin,BNB,2020-05-02,17.62875747680664,17.406444549560547,17.551816940307617,17.584903717041016,393955300,6927666019.318008
124,Binance Coin,BNB,2020-05-03,17.79884910583496,17.02796745300293,17.581790924072266,17.126298904418945,381109061,6526987693.868433
125,Binance Coin,BNB,2020-05-04,17.3553466796875,16.46200180053711,17.135751724243164,17.10075569152832,390548947,6678682128.230642
126,Binance Coin,BNB,2020-05-05,17.322492599487305,16.72710609436035,17.088411331176758,16.919775009155273,358987881,6073994177.533407
127,Binance Coin,BNB,2020-05-06,17.157682418823242,16.657045364379883,16.906801223754883,16.657045364379883,364717662,6075118641.124569
128,Binance Coin,BNB,2020-05-07,17.288240432739258,16.35146141052246,16.657958984375,17.013198852539062,414976837,7060083447.07869
129,Binance Coin,BNB,2020-05-08,17.441482543945312,16.91206932067871,17.019210815429688,17.24147605895996,382131707,6588514677.6100025
130,Binance Coin,BNB,2020-05-09,17.484697341918945,16.88996696472168,17.219955444335938,16.93596076965332,365221789,6185381890.726603
131,Binance Coin,BNB,2020-05-10,16.937108993530273,14.720081329345703,16.937108993530273,15.295668601989746,436166815,6671463057.42537
132,Binance Coin,BNB,2020-05-11,15.489830017089844,14.284379959106445,15.339984893798828,15.09754467010498,404659513,6109365073.700427
133,Binance Coin,BNB,2020-05-12,16.161190032958984,14.992521286010742,15.121072769165039,15.741053581237793,394508013,6209971770.860656
134,Binance Coin,BNB,2020-05-13,16.24778938293457,15.724003791809082,15.742568969726562,16.138877868652344,359517914,5802215705.638657
135,Binance Coin,BNB,2020-05-14,16.5391845703125,15.921748161315918,16.135854721069336,16.357799530029297,388231861,6350618953.408199
136,Binance Coin,BNB,2020-05-15,16.454601287841797,15.652139663696289,16.34773063659668,15.754373550415039,340889408,5370499073.011841
137,Binance Coin,BNB,2020-05-16,16.231842041015625,15.649658203125,15.753890037536621,16.051780700683594,339913391,5456215209.557716
138,Binance Coin,BNB,2020-05-17,16.480417251586914,16.02853775024414,16.033071517944336,16.314645767211914,329675187,5378533894.144346
139,Binance Coin,BNB,2020-05-18,16.83916664123535,16.278636932373047,16.3182373046875,16.63626480102539,337613743,5616631629.013332
140,Binance Coin,BNB,2020-05-19,17.1546630859375,16.36817741394043,16.639122009277344,17.1546630859375,351679092,6032936337.628418
141,Binance Coin,BNB,2020-05-20,17.32334327697754,16.65592384338379,17.142650604248047,16.888025283813477,305581860,5160674177.95475
142,Binance Coin,BNB,2020-05-21,17.03751564025879,15.791041374206543,16.887243270874023,16.12238121032715,283593221,4572198017.6265545
143,Binance Coin,BNB,2020-05-22,16.848112106323242,15.980751037597656,16.126386642456055,16.63959312438965,308017283,5125282264.399981
144,Binance Coin,BNB,2020-05-23,16.831504821777344,16.358562469482422,16.63149070739746,16.588193893432617,281071630,4662470696.383152
145,Binance Coin,BNB,2020-05-24,16.793018341064453,16.08147621154785,16.579742431640625,16.083438873291016,250849075,4034515764.1840935
146,Binance Coin,BNB,2020-05-25,16.419570922851562,15.958841323852539,16.074583053588867,16.400907516479492,295250983,4842384066.332659
147,Binance Coin,BNB,2020-05-26,16.486421585083008,16.048831939697266,16.408296585083008,16.212547302246094,264787793,4292884619.069847
148,Binance Coin,BNB,2020-05-27,16.556840896606445,16.17987632751465,16.212671279907227,16.493284225463867,289787288,4779544105.910355
149,Binance Coin,BNB,2020-05-28,17.120119094848633,16.470020294189453,16.49799156188965,17.05933952331543,307231707,5241170002.040766
150,Binance Coin,BNB,2020-05-29,17.229921340942383,16.722227096557617,17.07678985595703,17.041629791259766,302410995,5153576221.596508
151,Binance Coin,BNB,2020-05-30,17.757654190063477,16.963361740112305,17.0372371673584,17.743417739868164,330991078,5872912965.123287
152,Binance Coin,BNB,2020-05-31,18.108484268188477,16.91749382019043,17.74247169494629,17.04047203063965,306613468,5224838225.671425
153,Binance Coin,BNB,2020-06-01,18.001842498779297,17.01221466064453,17.069530487060547,17.914941787719727,343444957,6152796411.940905
154,Binance Coin,BNB,2020-06-02,18.15634536743164,16.90384864807129,17.918851852416992,17.239303588867188,285916007,4928992845.589676
155,Binance Coin,BNB,2020-06-03,17.622936248779297,17.104293823242188,17.234621047973633,17.5454044342041,278598569,4888124567.895517
156,Binance Coin,BNB,2020-06-04,17.648666381835938,17.13616371154785,17.54722023010254,17.565874099731445,251564500,4418950334.961891
157,Binance Coin,BNB,2020-06-05,17.89604377746582,17.487777709960938,17.568723678588867,17.688785552978516,264892611,4685628590.547558
158,Binance Coin,BNB,2020-06-06,17.907987594604492,17.531049728393555,17.688785552978516,17.535934448242188,247410758,4338578834.077911
159,Binance Coin,BNB,2020-06-07,17.64626693725586,16.964675903320312,17.537628173828125,17.44703483581543,229571456,4005341190.140869
160,Binance Coin,BNB,2020-06-08,17.55760383605957,17.2885799407959,17.446313858032227,17.393030166625977,201873195,3511186570.4681683
161,Binance Coin,BNB,2020-06-09,17.479162216186523,17.25016212463379,17.400699615478516,17.43537712097168,203076335,3540712485.0697803
162,Binance Coin,BNB,2020-06-10,17.497926712036133,17.264446258544922,17.43645668029785,17.41046714782715,218805704,3809509521.2491913
163,Binance Coin,BNB,2020-06-11,17.524494171142578,16.20892333984375,17.413944244384766,16.30892562866211,214293278,3494893133.624214
164,Binance Coin,BNB,2020-06-12,16.775976181030273,16.157188415527344,16.292455673217773,16.669139862060547,220884223,3681950006.509571
165,Binance Coin,BNB,2020-06-13,16.844383239746094,16.542573928833008,16.67559814453125,16.823734283447266,217773557,3663764456.9291573
166,Binance Coin,BNB,2020-06-14,16.86882972717285,16.55116844177246,16.83111572265625,16.65624237060547,197988813,3297749655.996483
167,Binance Coin,BNB,2020-06-15,16.676376342773438,15.625612258911133,16.65624237060547,16.384801864624023,205913863,3373857846.4343357
168,Binance Coin,BNB,2020-06-16,16.624719619750977,16.235139846801758,16.386613845825195,16.42195701599121,197512179,3243536513.672762
169,Binance Coin,BNB,2020-06-17,16.60578155517578,16.109554290771484,16.422012329101562,16.402542114257812,190623459,3126709314.2129974
170,Binance Coin,BNB,2020-06-18,16.534526824951172,15.980466842651367,16.402542114257812,16.208589553833008,176409002,2859341107.019306
171,Binance Coin,BNB,2020-06-19,16.292774200439453,15.895734786987305,16.207984924316406,15.907086372375488,160670035,2555792124.1975927
172,Binance Coin,BNB,2020-06-20,16.13507652282715,15.809709548950195,15.907086372375488,16.04755973815918,158722069,2547101884.0417233
173,Binance Coin,BNB,2020-06-21,16.252193450927734,15.980892181396484,16.038354873657227,16.0012264251709,151504787,2424262401.2842884
174,Binance Coin,BNB,2020-06-22,16.47528839111328,15.998519897460938,15.998519897460938,16.47528839111328,181943736,2997575521.5565796
175,Binance Coin,BNB,2020-06-23,16.497739791870117,16.262882232666016,16.468677520751953,16.42256736755371,165960947,2725504832.490511
176,Binance Coin,BNB,2020-06-24,16.6594181060791,16.006576538085938,16.43466567993164,16.026758193969727,168239834,2696339138.1116066
177,Binance Coin,BNB,2020-06-25,16.045135498046875,15.630582809448242,16.022674560546875,15.922709465026855,143049947,2277742745.06849
178,Binance Coin,BNB,2020-06-26,16.010700225830078,15.641557693481445,15.916715621948242,15.749223709106445,136599245,2151332068.00004
179,Binance Coin,BNB,2020-06-27,15.90285873413086,15.075928688049316,15.750968933105469,15.185254096984863,152435707,2314774944.248534
180,Binance Coin,BNB,2020-06-28,15.511128425598145,15.020650863647461,15.185254096984863,15.420088768005371,159817886,2464405988.834963
181,Binance Coin,BNB,2020-06-29,15.597875595092773,15.23478889465332,15.412210464477539,15.505231857299805,167963469,2604312530.401388
182,Binance Coin,BNB,2020-06-30,15.585555076599121,15.31640338897705,15.494697570800781,15.413581848144531,151582461,2336428669.3666763
183,Binance Coin,BNB,2020-07-01,15.878247261047363,15.351641654968262,15.409456253051758,15.829460144042969,159837869,2530147176.844261
184,Binance Coin,BNB,2020-07-02,15.956669807434082,15.250992774963379,15.82076644897461,15.538490295410156,151839908,2359362936.913971
185,Binance Coin,BNB,2020-07-03,15.587005615234375,15.273691177368164,15.534173965454102,15.291961669921875,138591561,2119336838.5866394
186,Binance Coin,BNB,2020-07-04,15.604769706726074,15.261631965637207,15.28705883026123,15.55298137664795,146316736,2275661470.0999146
187,Binance Coin,BNB,2020-07-05,15.633954048156738,15.24502944946289,15.552995681762695,15.480225563049316,138494209,2143921594.4960947
188,Binance Coin,BNB,2020-07-06,16.333698272705078,15.448798179626465,15.480225563049316,16.296770095825195,172232440,2806832477.723007
189,Binance Coin,BNB,2020-07-07,16.862384796142578,16.02357292175293,16.275964736938477,16.770225524902344,196296818,3291941907.68071
190,Binance Coin,BNB,2020-07-08,17.409711837768555,16.66420555114746,16.77408790588379,17.227657318115234,212383912,3658877255.816742
191,Binance Coin,BNB,2020-07-09,17.443866729736328,16.57245445251465,17.23885726928711,16.884868621826172,179705380,3034301731.9353485
192,Binance Coin,BNB,2020-07-10,17.294347763061523,16.410247802734375,16.878131866455078,17.26125144958496,174222029,3007290250.625883
193,Binance Coin,BNB,2020-07-11,17.664621353149414,17.075332641601562,17.279306411743164,17.62217903137207,186743534,3290827989.0991173
194,Binance Coin,BNB,2020-07-12,18.58155059814453,17.613265991210938,17.62835693359375,18.23654556274414,224015851,4085275273.5384026
195,Binance Coin,BNB,2020-07-13,18.890716552734375,17.77216911315918,18.23654556274414,18.409563064575195,261690866,4817614501.050297
196,Binance Coin,BNB,2020-07-14,18.714332580566406,17.93364715576172,18.392452239990234,18.082908630371094,203397123,3678011590.889351
197,Binance Coin,BNB,2020-07-15,18.133155822753906,17.445817947387695,18.072044372558594,17.591215133666992,169152686,2975601289.8636208
198,Binance Coin,BNB,2020-07-16,17.697280883789062,16.7338924407959,17.591650009155273,17.143842697143555,191191483,3277756709.585596
199,Binance Coin,BNB,2020-07-17,17.476337432861328,17.022567749023438,17.14419174194336,17.08497428894043,153498441,2622516917.8774395
200,Binance Coin,BNB,2020-07-18,17.266494750976562,16.86067008972168,17.086912155151367,17.126710891723633,149402466,2558772841.6925697
201,Binance Coin,BNB,2020-07-19,18.049501419067383,16.909889221191406,17.12687110900879,17.955778121948242,213342724,3830734616.076042
202,Binance Coin,BNB,2020-07-20,18.267269134521484,17.33393096923828,17.961238861083984,17.484708786010742,203143854,3551911128.8578835
203,Binance Coin,BNB,2020-07-21,17.948503494262695,17.40737533569336,17.467256546020508,17.715408325195312,187854335,3327916250.183029
204,Binance Coin,BNB,2020-07-22,18.091907501220703,17.513439178466797,17.7054443359375,18.091907501220703,191909868,3472015580.427475
205,Binance Coin,BNB,2020-07-23,18.686418533325195,18.073707580566406,18.087339401245117,18.673295974731445,220207323,4111996518.182287
206,Binance Coin,BNB,2020-07-24,19.523330688476562,18.27448081970215,18.676612854003906,19.15290069580078,248008823,4750088358.601433
207,Binance Coin,BNB,2020-07-25,19.97781753540039,19.14246940612793,19.15778923034668,19.77642250061035,257057785,5083683363.231058
208,Binance Coin,BNB,2020-07-26,20.234777450561523,19.357723236083984,19.75263786315918,19.521024703979492,248581857,4852572571.458097
209,Binance Coin,BNB,2020-07-27,20.139387130737305,18.5510196685791,19.51531219482422,19.620328903198242,325386899,6384197979.171747
210,Binance Coin,BNB,2020-07-28,20.61321449279785,19.499792098999023,19.700593948364258,20.173547744750977,284409544,5737549514.946854
211,Binance Coin,BNB,2020-07-29,20.374126434326172,19.86468505859375,20.191669464111328,19.89558982849121,204440432,4067462979.431549
212,Binance Coin,BNB,2020-07-30,20.06949234008789,19.572208404541016,19.89725112915039,20.01273536682129,200436410,4011280831.2056923
213,Binance Coin,BNB,2020-07-31,20.838476181030273,19.934846878051758,19.990093231201172,20.66814613342285,229781080,4749148940.135727
214,Binance Coin,BNB,2020-08-01,21.61899185180664,20.595195770263672,20.66814613342285,21.530431747436523,264604008,5697038534.342148
215,Binance Coin,BNB,2020-08-02,22.015155792236328,19.972686767578125,21.54673194885254,20.944887161254883,299350525,6269862967.787409
