SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
,,,,DOT-USD,DOT-USD,DOT-USD,DOT-USD,DOT-USD,
1,Polkadot,DOT,2020-08-20,3.0777840614318848,2.6928958892822266,2.7878570556640625,2.9000799655914307,48819867,141581518.20953822
2,Polkadot,DOT,2020-08-21,3.090092897415161,2.7309188842773438,2.896923065185547,2.875027894973755,49313137,141776644.4636624
3,Polkadot,DOT,2020-08-22,4.510612964630127,2.8167619705200195,2.878570079803467,4.484690189361572,485801096,2178667409.2122993
4,Polkadot,DOT,2020-08-23,4.487058162689209,3.716270923614502,4.487058162689209,3.9670660495758057,320749483,1272434384.428292
5,Polkadot,DOT,2020-08-24,4.783157825469971,3.8126699924468994,3.987412929534912,4.602613925933838,407690171,1876440458.5109477
6,Polkadot,DOT,2020-08-25,5.760775089263916,4.501223087310791,4.5849528312683105,5.523393154144287,898847538,4964688338.008647
7,Polkadot,DOT,2020-08-26,6.554687976837158,5.136205196380615,5.541406154632568,6.081716060638428,1054351759,6412268026.272676
8,Polkadot,DOT,2020-08-27,6.789179801940918,5.3139262199401855,6.075771808624268,5.6283369064331055,1289248953,7256327463.75014
9,Polkadot,DOT,2020-08-28,6.333745956420898,5.540963172912598,5.639485836029053,6.159955024719238,727162235,4479286663.274322
10,Polkadot,DOT,2020-08-29,6.562905788421631,6.042308807373047,6.175924777984619,6.159142971038818,527290028,3247654669.6550617
11,Polkadot,DOT,2020-08-30,6.219505786895752,5.749978065490723,6.153439998626709,5.8698811531066895,485335136,2848859567.746872
12,Polkadot,DOT,2020-08-31,6.459376811981201,5.772965908050537,5.905918121337891,6.300020217895508,512604781,3229420484.089899
13,Polkadot,DOT,2020-09-01,6.838898181915283,6.172324180603027,6.298810005187988,6.288766860961914,601527409,3782865635.6794834
14,Polkadot,DOT,2020-09-02,6.432651996612549,5.657442092895508,6.282686233520508,6.139464855194092,584155028,3586399264.3909206
15,Polkadot,DOT,2020-09-03,6.318078994750977,5.682590007781982,6.131178855895996,5.747868061065674,763663457,4389436793.893299
16,Polkadot,DOT,2020-09-04,5.9813947677612305,4.626719951629639,5.72661018371582,5.146038055419922,845787793,4352456169.587627
17,Polkadot,DOT,2020-09-05,5.311783790588379,3.653467893600464,5.136033058166504,4.122313022613525,805800385,3321761420.7124925
18,Polkadot,DOT,2020-09-06,4.9016499519348145,3.759744882583618,4.1370320320129395,4.799468040466309,924160482,4435478697.620939
