SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
,,,,AAVE-USD,AAVE-USD,AAVE-USD,AAVE-USD,AAVE-USD,
1,Aave,AAVE,2020-10-02,0.5165709853172302,0.0,0.0,0.5165709853172302,0,0.0
2,Aave,AAVE,2020-10-03,65.30593872070312,0.5238010287284851,0.5238360166549683,53.1514892578125,0,0.0
3,Aave,AAVE,2020-10-04,55.07035446166992,50.68899154663086,53.17985916137695,52.67503356933594,0,0.0
4,Aave,AAVE,2020-10-05,55.11235809326172,49.787899017333984,52.67503356933594,53.219242095947266,0,0.0
5,Aave,AAVE,2020-10-06,53.40227127075195,40.73457717895508,53.291969299316406,42.4015998840332,583091,24723991.277980804
6,Aave,AAVE,2020-10-07,42.4083137512207,35.9706916809082,42.39994812011719,40.08397674560547,682834,27370702.177108765
7,Aave,AAVE,2020-10-08,44.90251159667969,36.6960563659668,39.88526153564453,43.764461517333984,1658817,72597232.76079941
8,Aave,AAVE,2020-10-09,47.56953430175781,43.29177474975586,43.764461517333984,46.817745208740234,815538,38181650.29204559
9,Aave,AAVE,2020-10-10,51.40565490722656,46.70332717895508,46.818145751953125,49.13371658325195,1074627,52800418.4507103
10,Aave,AAVE,2020-10-11,51.453372955322266,48.716041564941406,49.13312911987305,49.66072463989258,692151,34372720.22022629
11,Aave,AAVE,2020-10-12,54.421417236328125,48.75407791137695,49.66157150268555,52.23869323730469,1354836,70774862.19085693
12,Aave,AAVE,2020-10-13,57.481903076171875,49.59873580932617,52.2383918762207,51.12431716918945,1386221,70869602.07059097
13,Aave,AAVE,2020-10-14,57.853946685791016,49.6295280456543,51.37289810180664,51.3165168762207,3132405,160744114.0456581
14,Aave,AAVE,2020-10-15,52.080684661865234,44.01832580566406,51.387611389160156,44.01918411254883,5883146,258971286.9350052
15,Aave,AAVE,2020-10-16,43.90673065185547,39.1429557800293,42.89060592651367,39.495845794677734,52855205,2087561026.1260796
16,Aave,AAVE,2020-10-17,43.07737350463867,38.63361358642578,39.48619079589844,41.36699295043945,43339687,1792832526.6032524
17,Aave,AAVE,2020-10-18,41.749488830566406,39.531585693359375,41.38959884643555,40.746971130371094,40441163,1647854901.2396317
18,Aave,AAVE,2020-10-19,40.99518585205078,35.95136260986328,40.83675765991211,36.0123176574707,49289897,1775043428.0680122
19,Aave,AAVE,2020-10-20,36.319068908691406,32.10110092163086,36.043785095214844,32.180015563964844,60632326,1951149194.3593903
20,Aave,AAVE,2020-10-21,37.07820129394531,32.04814910888672,32.25349044799805,35.16035842895508,43831235,1541121932.9837608
21,Aave,AAVE,2020-10-22,39.8569221496582,33.58946228027344,35.09748840332031,38.03165054321289,54717366,2080991742.3570786
22,Aave,AAVE,2020-10-23,42.54665756225586,36.9246711730957,37.730594635009766,41.68663787841797,76081860,3171596946.936493
23,Aave,AAVE,2020-10-24,42.43970489501953,38.72882080078125,41.68663787841797,39.455020904541016,57658170,2274904302.6675797
24,Aave,AAVE,2020-10-25,40.92850875854492,37.601200103759766,39.455020904541016,37.904762268066406,43970452,1666689529.879425
25,Aave,AAVE,2020-10-26,39.16386413574219,35.07196807861328,37.904762268066406,36.03392028808594,50307223,1812766463.4969635
26,Aave,AAVE,2020-10-27,38.86918258666992,34.469635009765625,36.033912658691406,34.87153244018555,58581308,2042819982.310501
27,Aave,AAVE,2020-10-28,35.564022064208984,32.000057220458984,34.87153625488281,32.394081115722656,60533867,1960938997.846367
28,Aave,AAVE,2020-10-29,33.15548324584961,28.240772247314453,32.394081115722656,29.09833335876465,66304786,1929358766.3095512
29,Aave,AAVE,2020-10-30,31.98077392578125,27.792461395263672,29.09834098815918,31.217823028564453,77280724,2412535965.3513336
30,Aave,AAVE,2020-10-31,32.90016174316406,29.610258102416992,31.217823028564453,29.707517623901367,58631072,1741783604.74823
31,Aave,AAVE,2020-11-01,31.067060470581055,28.494482040405273,29.707517623901367,30.657276153564453,49568339,1519630257.1964989
32,Aave,AAVE,2020-11-02,33.923583984375,29.344650268554688,30.65728187561035,29.731523513793945,87180146,2591998560.734989
33,Aave,AAVE,2020-11-03,30.062917709350586,27.537111282348633,29.731525421142578,28.042802810668945,56775012,1592130466.089363
34,Aave,AAVE,2020-11-04,28.433069229125977,26.08951759338379,28.042970657348633,27.715084075927734,50464691,1398633153.9307137
35,Aave,AAVE,2020-11-05,32.30303955078125,25.966154098510742,27.71508026123047,30.95562744140625,85212412,2637803679.255615
36,Aave,AAVE,2020-11-06,40.769073486328125,30.855127334594727,30.95511817932129,38.45743942260742,147304661,5664960077.075222
37,Aave,AAVE,2020-11-07,51.42799377441406,38.45743942260742,38.45743942260742,44.60490036010742,200580054,8946853322.894966
38,Aave,AAVE,2020-11-08,54.78636169433594,42.864253997802734,44.60490036010742,53.7493782043457,174706009,9390339352.312824
39,Aave,AAVE,2020-11-09,58.364112854003906,49.860130310058594,53.74937438964844,54.88650131225586,386011348,21186812358.547653
40,Aave,AAVE,2020-11-10,70.30982208251953,53.17903518676758,54.886505126953125,67.00111389160156,433793206,29064628000.60898
41,Aave,AAVE,2020-11-11,68.77859497070312,53.71675491333008,67.00111389160156,54.69964599609375,354136841,19371159836.87494
42,Aave,AAVE,2020-11-12,59.618316650390625,50.523101806640625,54.699623107910156,51.63241958618164,244505562,12624413768.33915
43,Aave,AAVE,2020-11-13,66.1236572265625,51.17915344238281,51.6324348449707,63.399070739746094,318852071,20214925004.843544
44,Aave,AAVE,2020-11-14,68.37704467773438,57.897274017333984,63.399070739746094,67.01611328125,243698855,16331750073.190918
45,Aave,AAVE,2020-11-15,71.17455291748047,60.08891677856445,67.01611328125,64.23729705810547,258275517,16590921108.364769
46,Aave,AAVE,2020-11-16,74.04229736328125,61.209228515625,64.23729705810547,71.76639556884766,252527245,18122970156.581306
47,Aave,AAVE,2020-11-17,79.56212615966797,68.95632934570312,73.25306701660156,78.44328308105469,310951195,24392032613.777237
48,Aave,AAVE,2020-11-18,79.21050262451172,67.64859771728516,78.44275665283203,75.2322769165039,291394551,21922275552.79232
49,Aave,AAVE,2020-11-19,80.731201171875,70.50345611572266,75.23277282714844,75.85718536376953,275294182,20883041793.541306
50,Aave,AAVE,2020-11-20,82.17322540283203,74.68949127197266,75.85718536376953,75.06539916992188,260578165,19560403970.690765
51,Aave,AAVE,2020-11-21,76.89173126220703,67.79606628417969,75.06539916992188,70.42424774169922,237984829,16759902556.261925
52,Aave,AAVE,2020-11-22,74.6597900390625,63.29912567138672,70.42424774169922,68.4247817993164,209068686,14305479220.619797
53,Aave,AAVE,2020-11-23,73.77056884765625,65.7376480102539,68.4247817993164,71.83861541748047,220212896,15819789545.713623
54,Aave,AAVE,2020-11-24,74.38013458251953,66.2786636352539,71.85567474365234,66.73867797851562,193004081,12880837210.398346
55,Aave,AAVE,2020-11-25,67.45256042480469,59.557884216308594,66.71556091308594,61.80533981323242,154888752,9572951950.607483
56,Aave,AAVE,2020-11-26,65.09773254394531,50.384220123291016,61.81669616699219,63.99345016479492,282502058,18078281370.075005
57,Aave,AAVE,2020-11-27,68.6654281616211,56.65032196044922,64.00578308105469,60.73871994018555,201844806,12259795143.015083
58,Aave,AAVE,2020-11-28,66.20104217529297,58.979244232177734,60.74922561645508,63.947288513183594,150605043,9630784136.261421
59,Aave,AAVE,2020-11-29,69.56143951416016,62.04129409790039,63.94875717163086,68.8531265258789,161791286,11139835885.74266
60,Aave,AAVE,2020-11-30,79.46509552001953,68.8564453125,68.8564453125,76.4195327758789,288079550,22014904613.285446
61,Aave,AAVE,2020-12-01,78.86189270019531,70.94403076171875,76.42472076416016,74.86836242675781,268968537,20137233909.51082
62,Aave,AAVE,2020-12-02,89.9380111694336,72.45435333251953,74.86115264892578,86.32324981689453,410949898,35474530707.28133
63,Aave,AAVE,2020-12-03,94.06976318359375,83.21397399902344,86.38082885742188,91.67564392089844,390370348,35787453020.52521
64,Aave,AAVE,2020-12-04,92.73576354980469,80.1838607788086,91.68453216552734,81.6418228149414,344330864,28111799388.403687
