SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
,,,,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,
1,Polygon,MATIC,2020-01-01,0.01547400001436472,0.013747000135481358,0.013806999661028385,0.014961999841034412,29962857,448304.26167093683
2,Polygon,MATIC,2020-01-02,0.015759000554680824,0.014441000297665596,0.014941999688744545,0.014650999568402767,36726567,538080.9172659153
3,Polygon,MATIC,2020-01-03,0.015426999889314175,0.014297000132501125,0.014693999662995338,0.015193999744951725,23635829,359122.7797977226
4,Polygon,MATIC,2020-01-04,0.015522999688982964,0.014864999800920486,0.015169999562203884,0.014960999600589275,16448623,246087.84213324357
5,Polygon,MATIC,2020-01-05,0.015278000384569168,0.014836999587714672,0.014953999780118465,0.014914000406861305,13314381,198570.68365110643
6,Polygon,MATIC,2020-01-06,0.01592399924993515,0.014878000132739544,0.014907999895513058,0.01558700017631054,24130445,376121.25046945177
7,Polygon,MATIC,2020-01-07,0.015721000730991364,0.014837999828159809,0.01558700017631054,0.01510000042617321,25141593,379638.0650146734
8,Polygon,MATIC,2020-01-08,0.015351999551057816,0.014773000031709671,0.01510000042617321,0.01500600017607212,24660101,370049.4799479563
9,Polygon,MATIC,2020-01-09,0.01510000042617321,0.014566999860107899,0.015025000087916851,0.014698999933898449,14855482,218360.7289360296
10,Polygon,MATIC,2020-01-10,0.01490699965506792,0.01434400025755167,0.014690999872982502,0.014852999709546566,15724197,233551.49347385298
11,Polygon,MATIC,2020-01-11,0.015054999850690365,0.014728999696671963,0.014863000251352787,0.014816000126302242,12990600,192468.7312407419
12,Polygon,MATIC,2020-01-12,0.015219000168144703,0.014719000086188316,0.014798000454902649,0.015008999966084957,10920841,163910.9021986192
13,Polygon,MATIC,2020-01-13,0.015675999224185944,0.014821999706327915,0.01498899981379509,0.01553099974989891,15333430,238143.49749509245
14,Polygon,MATIC,2020-01-14,0.016114000231027603,0.015289999544620514,0.01550500001758337,0.015730999410152435,32733771,514934.9322930649
15,Polygon,MATIC,2020-01-15,0.01691100001335144,0.015464000403881073,0.015698999166488647,0.016367999836802483,30583889,500597.09016078524
16,Polygon,MATIC,2020-01-16,0.016457000747323036,0.015456999652087688,0.016380999237298965,0.01607700064778328,23967013,385317.6835264303
17,Polygon,MATIC,2020-01-17,0.019168000668287277,0.01576399989426136,0.016063999384641647,0.018818000331521034,74983326,1411036.2535265498
18,Polygon,MATIC,2020-01-18,0.01881599985063076,0.01739099994301796,0.01881599985063076,0.01751900091767311,30810286,539765.428707771
19,Polygon,MATIC,2020-01-19,0.017806999385356903,0.01621199958026409,0.01751900091767311,0.01639699935913086,26192438,429477.38910007477
20,Polygon,MATIC,2020-01-20,0.017217999324202538,0.016093000769615173,0.01639699935913086,0.016899000853300095,18390346,310778.472746484
21,Polygon,MATIC,2020-01-21,0.017423000186681747,0.01672299951314926,0.01686600036919117,0.01716100051999092,22567496,387280.81059089303
22,Polygon,MATIC,2020-01-22,0.01722799986600876,0.016790999099612236,0.017155999317765236,0.017086999490857124,14042892,239950.88845416158
23,Polygon,MATIC,2020-01-23,0.01713000051677227,0.015773000195622444,0.01709499955177307,0.01594099961221218,15727693,250715.14801399224
24,Polygon,MATIC,2020-01-24,0.016450999304652214,0.015420000068843365,0.015948999673128128,0.0162540003657341,14358461,233382.43034537882
25,Polygon,MATIC,2020-01-25,0.016397999599575996,0.015782000496983528,0.01627800054848194,0.01606599986553192,11838667,190200.0224300772
26,Polygon,MATIC,2020-01-26,0.016617000102996826,0.01600099913775921,0.01606299914419651,0.016457000747323036,10939593,180032.89017640986
27,Polygon,MATIC,2020-01-27,0.017328999936580658,0.016473999246954918,0.016473999246954918,0.016909999772906303,19771871,334342.3341199327
28,Polygon,MATIC,2020-01-28,0.017292000353336334,0.01660499908030033,0.016913000494241714,0.017255999147892,21017696,362681.34426665306
29,Polygon,MATIC,2020-01-29,0.01723399944603443,0.01680699922144413,0.017232999205589294,0.017109999433159828,16464099,281700.7245574873
30,Polygon,MATIC,2020-01-30,0.018699999898672104,0.016901999711990356,0.01710600033402443,0.018644999712705612,34829353,649393.2766787224
31,Polygon,MATIC,2020-01-31,0.018837999552488327,0.017761999741196632,0.018634000793099403,0.017928000539541245,24882814,446099.10281730443
32,Polygon,MATIC,2020-02-01,0.01839200034737587,0.017836999148130417,0.017900999635457993,0.018331000581383705,12571645,230450.83180394955
33,Polygon,MATIC,2020-02-02,0.019624000415205956,0.017897000536322594,0.01830100081861019,0.01911499910056591,27285211,521556.7837237511
34,Polygon,MATIC,2020-02-03,0.022399000823497772,0.018936999142169952,0.01911499910056591,0.022086000069975853,69986877,1545730.1703193914
35,Polygon,MATIC,2020-02-04,0.02265300042927265,0.020437000319361687,0.021891999989748,0.021128999069333076,65746891,1389165.9987505432
36,Polygon,MATIC,2020-02-05,0.022211000323295593,0.02087699994444847,0.021118000149726868,0.021432999521493912,50893901,1090808.9557799585
37,Polygon,MATIC,2020-02-06,0.024747999384999275,0.021530000492930412,0.021530000492930412,0.024459000676870346,80219495,1962088.6825031973
38,Polygon,MATIC,2020-02-07,0.025090999901294708,0.022962000221014023,0.024470999836921692,0.022962000221014023,60132162,1380754.717134051
39,Polygon,MATIC,2020-02-08,0.02297000028192997,0.020343000069260597,0.02296699956059456,0.02115499973297119,73345085,1551615.2535897493
40,Polygon,MATIC,2020-02-09,0.02229500003159046,0.020759999752044678,0.02115900069475174,0.02191999927163124,44126146,967245.0881798938
