SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
,,,,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,
1,Dogecoin,DOGE,2020-01-01,0.0020520000252872705,0.0020210000220686197,0.0020280000753700733,0.00203300011344254,51180941,104050.85885909596
2,Dogecoin,DOGE,2020-01-02,0.0021100000012665987,0.0019829999655485153,0.00203399988822639,0.0020089999306946993,65071106,130727.84744422743
3,Dogecoin,DOGE,2020-01-03,0.002177000045776367,0.0019910000264644623,0.002007999923080206,0.002145000034943223,62619988,134319.8764481442
4,Dogecoin,DOGE,2020-01-04,0.0024900001008063555,0.002050000010058284,0.0021440000273287296,0.0022410000674426556,94227582,211164.01761695836
5,Dogecoin,DOGE,2020-01-05,0.002491000108420849,0.0021170000545680523,0.002240000059828162,0.0024190000258386135,52631740,127316.18041993119
6,Dogecoin,DOGE,2020-01-06,0.002563999965786934,0.0023789999540895224,0.00241800001822412,0.0024629998952150345,54562409,134387.20764967985
7,Dogecoin,DOGE,2020-01-07,0.0024969999212771654,0.0023539999965578318,0.0024850000627338886,0.002432999899610877,52767343,128382.94022173272
8,Dogecoin,DOGE,2020-01-08,0.0024649999104440212,0.002265000017359853,0.002432999899610877,0.0022929999977350235,77251526,177137.7489430271
9,Dogecoin,DOGE,2020-01-09,0.0023139999248087406,0.002145000034943223,0.0022909999825060368,0.0022559999488294125,70690571,159477.92455872195
10,Dogecoin,DOGE,2020-01-10,0.0023610000498592854,0.0021989999804645777,0.002254999941214919,0.0023560000117868185,87683356,206581.9877695078
11,Dogecoin,DOGE,2020-01-11,0.002372999908402562,0.0022960000205785036,0.0023509999737143517,0.0023139999248087406,94203409,217986.68134272704
12,Dogecoin,DOGE,2020-01-12,0.0024129999801516533,0.0023129999171942472,0.0023129999171942472,0.002380999969318509,79426215,189113.8154780853
13,Dogecoin,DOGE,2020-01-13,0.002406999934464693,0.0023270000237971544,0.002380999969318509,0.0023580000270158052,83849846,197717.9391332711
14,Dogecoin,DOGE,2020-01-14,0.0025140000507235527,0.0023399998899549246,0.0023580000270158052,0.002469999948516488,128635383,317729.3893873987
15,Dogecoin,DOGE,2020-01-15,0.00254100002348423,0.002363000065088272,0.0024679999332875013,0.0023690001107752323,128940321,305459.634732394
16,Dogecoin,DOGE,2020-01-16,0.0024240000639110804,0.0022929999977350235,0.0023719999007880688,0.0023449999280273914,98124199,230101.23959274543
17,Dogecoin,DOGE,2020-01-17,0.0025160000659525394,0.002309999894350767,0.002345999935641885,0.0024900001008063555,117752841,293204.58596023475
