SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
,,,,EOS-USD,EOS-USD,EOS-USD,EOS-USD,EOS-USD,
1,EOS,EOS,2020-01-01,2.631364107131958,2.572972059249878,2.579904079437256,2.597235918045044,1430406509,3715103162.580221
2,EOS,EOS,2020-01-02,2.6077940464019775,2.448223114013672,2.5977671146392822,2.4623770713806152,1572601949,3872338981.6260676
3,EOS,EOS,2020-01-03,2.658808946609497,2.447690963745117,2.4689829349517822,2.6376609802246094,2170632578,5725392853.394951
4,EOS,EOS,2020-01-04,2.6727139949798584,2.622636079788208,2.6372458934783936,2.6678409576416016,1568801391,4185312605.3149166
5,EOS,EOS,2020-01-05,2.7827610969543457,2.666032075881958,2.6663520336151123,2.7016310691833496,1993836540,5386610743.33703
6,EOS,EOS,2020-01-06,2.8593590259552,2.69874906539917,2.7032508850097656,2.85638689994812,2350209737,6713108304.897317
7,EOS,EOS,2020-01-07,2.8771979808807373,2.7835910320281982,2.8546769618988037,2.8534419536590576,2436150896,6951415172.090504
8,EOS,EOS,2020-01-08,2.93454909324646,2.7504050731658936,2.853843927383423,2.7893788814544678,2680039142,7475644584.166151
9,EOS,EOS,2020-01-09,2.7973520755767822,2.713531017303467,2.7888669967651367,2.763669967651367,1870288711,5168860741.428087
10,EOS,EOS,2020-01-10,2.973120927810669,2.6744489669799805,2.764777898788452,2.967971086502075,2700372562,8014627686.799532
11,EOS,EOS,2020-01-11,3.10760498046875,2.941593885421753,2.96669602394104,2.9887149333953857,2568512720,7676552322.880001
12,EOS,EOS,2020-01-12,3.2108640670776367,2.9538519382476807,2.9929890632629395,3.1917929649353027,2568583191,8198385758.884871
13,EOS,EOS,2020-01-13,3.2025411128997803,3.066520929336548,3.1922030448913574,3.1103100776672363,2064806455,6422188325.418861
14,EOS,EOS,2020-01-14,3.9846880435943604,3.1085660457611084,3.10959792137146,3.8306539058685303,5879519788,22522405440.533512
15,EOS,EOS,2020-01-15,3.912769079208374,3.610116958618164,3.817768096923828,3.7693519592285156,5464624786,20598094143.557808
16,EOS,EOS,2020-01-16,3.883786916732788,3.561937093734741,3.7717769145965576,3.8320438861846924,4318641349,16549223178.059862
17,EOS,EOS,2020-01-17,4.0547709465026855,3.7699649333953857,3.83463191986084,3.9230129718780518,5243775637,20571399845.569096
